155632	-188
155832	-563
156032	126
156232	473
156432	227
156632	102
156832	334
157032	4102
157232	-669
157432	148
157632	-817
157832	2210
158032	98
158232	-2872
158432	-1432
158632	-4249
158832	4433
159032	-2300
159232	2654
159432	-914
159632	-1987
159832	-3212
160032	-1707
160232	5371
160432	484
160632	-3248
160832	-1617
161032	-5101
161232	4628
161432	1130
161632	960
161832	-320
162032	-438
162232	-271
162432	-901
162632	-8423
162832	-573
163032	-578
163232	1229
163432	-2183
163632	-4055
163832	-1450
164032	2651
164232	1207
164432	-374
164632	-1703
164832	-2761
165032	1810
165232	-3072
165432	-328
165632	967
165832	-762
166032	-4002
166232	-274
166432	-4642
166632	-708
166832	594
167032	-788
167232	2392
167432	-650
167632	-636
167832	-694
168032	15443
168232	-526
168432	38
168632	-1224
168832	-813
169032	-554
169232	-1806
169432	-1708
169632	-2576
169832	1475
170032	-1846
170232	-1140
170432	-929
170632	113
170832	1197
171032	-1901
171232	-115
171432	-2608
171632	-768
171832	-1335
172032	-2067
172232	1611
172432	3967
172632	-1134
172832	-1353
173032	-2103
173232	1295
173432	-1668
173632	-9090
173832	-649
174032	-750
174232	4345
174432	788
174632	520
174832	1630
175032	-406
175232	-3085
175432	4769
175632	-1400
175832	-4940
176032	-1242
176232	2735
176432	2142
176632	14
176832	-1261
177032	676
177232	-454
177432	-366
177632	-893
177832	-1965
178032	204
178232	-109
178432	-909
178632	-2650
178832	335
179032	-145
179232	-310
179432	-3578
179632	-2038
179832	-1901
180032	11202
180232	-2224
180432	1124
180632	-827
180832	52
181032	24
181232	-634
181432	4431
181632	622
181832	-1460
182032	-13104
182232	-11380
182432	-12142
182632	2716
182832	-3703
183032	-795
183232	811
183432	1896
183632	1257
183832	278
184032	-924
184232	1061
184432	-2658
184632	817
184832	3927
185032	-1753
185232	-2805
185432	-2217
185632	-1419
185832	1366
186032	20
186232	544
186432	3223
186632	532
186832	-1033
187032	-1902
187232	-9534
187432	-959
187632	459
187832	-2244
188032	381
188232	1172
188432	-1202
188632	2114
188832	-910
189032	192
189232	-277
189432	-60
189632	-592
189832	1316
190032	1021
190232	-264
190432	-1150
190632	-1095
190832	-137
191032	-525
191232	-1709
191432	-1537
191632	-988
191832	-714
192032	-546
192232	-1988
192432	-3381
192632	-383
192832	-969
193032	-1643
193232	3484
193432	-4156
193632	-1917
193832	1338
194032	182
194232	-1201
194432	-861
194632	255
194832	-591
195032	1098
195232	252
195432	-1369
195632	2508
195832	2705
196032	-1605
196232	480
196432	18060
196632	856
196832	-849
197032	-64
197232	-1002
197432	-865
197632	-1300
197832	515
198032	-1387
198232	118
198432	-5526
198632	8575
198832	1133
199032	-914
199232	-859
199432	6645
199632	-5542
199832	-3142
200032	1782
200232	-1513
200432	916
200632	-535
200832	753
201032	-816
201232	-635
201432	-189
201632	511
201832	-210
202032	273
202232	1420
202432	1449
202632	1148
202832	-4872
203032	-621
203232	-879
203432	-1726
203632	-124
203832	80
204032	-2848
204232	355
204432	706
204632	-1405
204832	-901
205032	26742
205232	2010
205432	-273
205632	-5959
205832	3170
206032	-9635
206232	-11012
206432	-298
206632	51
206832	-208
207032	-1246
207232	1574
207432	941
207632	552
207832	1738
208032	970
208232	-1978
208432	243
208632	-682
208832	-1106
209032	-248
209232	925
209432	-976
209632	-722
209832	-79
210032	1460
210232	280
210432	-247
210632	597
210832	-298
211032	-1411
211232	698
211432	1353
211632	-1657
211832	-3682
212032	-2211
212232	-828
212432	1631
212632	1249
212832	-603
213032	-131
213232	3927
213432	-103
213632	-2023
213832	-1968
214032	-886
214232	-1817
214432	67
214632	-547
214832	-628
215032	10750
215232	2676
215432	-1773
215632	132
215832	-281
216032	-611
216232	-362
216432	-347
216632	-955
216832	-2093
217032	-709
217232	308
217432	1617
217632	-769
217832	194
218032	-973
218232	-23
218432	-2238
218632	-31
218832	190
219032	-938
219232	-135
219432	-924
219632	-2459
219832	728
220032	-3007
220232	909
220432	-694
220632	-517
220832	2505
221032	1534
221232	-4876
221432	-533
221632	4807
221832	-1865
222032	-1130
222232	-2800
222432	-1115
222632	-4302
222832	74
223032	-202
223232	-2474
223432	4174
223632	-1861
223832	370
224032	-2368
224232	1149
224432	1591
224632	1041
224832	891
225032	-1508
225232	-591
225432	-2638
225632	-345
225832	-892
226032	38
226232	5730
226432	5
226632	-1536
226832	-147
227032	-1497
227232	640
227432	-1910
227632	-1262
227832	662
228032	-2041
228232	672
228432	61
228632	-473
228832	242
229032	-876
229232	273
229432	1924
229632	-1460
229832	192
230032	-1048
230232	-1264
230432	1051
230632	2560
230832	26215
231032	-1293
231232	222
231432	-608
231632	840
231832	-1733
232032	-2609
232232	-752
232432	-594
232632	359
232832	-589
233032	-713
233232	-854
233432	277
233632	-249
233832	1402
234032	-1311
234232	40
234432	81
234632	1390
234832	-464
235032	195
235232	-2134
235432	4633
235632	-6364
235832	9786
236032	-488
236232	1133
236432	-1934
236632	4892
236832	-1809
237032	-2713
237232	-1633
237432	-202
237632	1196
237832	6179
238032	2580
238232	-1900
238432	-4457
238632	-830
238832	-1180
239032	-4041
239232	186
239432	-22181
239632	100
239832	336
240032	2294
240232	-432
240432	3328
240632	561
240832	9830
241032	-1002
241232	-931
241432	-601
241632	-1868
241832	6523
242032	-1771
242232	-1327
242432	-433
242632	1100
242832	-410
243032	-385
243232	1520
243432	-3917
243632	206
243832	2287
244032	1674
244232	976
244432	360
244632	777
244832	5187
245032	-849
245232	781
245432	-2295
245632	-245
245832	-200
246032	264
246232	892
246432	1019
246632	822
246832	407
247032	5128
247232	-932
247432	-748
247632	1606
247832	-1502
248032	257
248232	2453
248432	-1495
248632	-1533
248832	6574
249032	1697
249232	-611
249432	1376
249632	-2785
249832	-1813
250032	1114
250232	-597
250432	-571
250632	-800
250832	-1334
251032	-459
251232	-950
251432	969
251632	1137
251832	264
252032	-510
252232	-8452
252432	1611
252632	-34
252832	-414
253032	117
253232	232
253432	-396
253632	166
253832	-969
254032	-193
254232	-1326
254432	-14
254632	1057
254832	-2561
255032	882
255232	-3285
255432	1742
255632	-3350
255832	-1524
256032	5475
256232	-1076
256432	-1208
256632	-859
256832	6977
257032	-603
257232	-70
257432	546
257632	-1056
257832	276
258032	-6228
258232	4094
258432	-1284
258632	9924
258832	-7783
259032	3323
259232	-807
259432	2824
259632	4950
259832	3306
260032	-1779
260232	-1311
260432	-16
260632	-288
260832	-715
261032	4901
261232	-498
261432	-6676
261632	-2206
261832	-1404
262032	12297
262232	-66
262432	-621
262632	-32514
262832	-23
263032	2712
263232	-1004
263432	-1117
263632	1531
263832	-6494
264032	-1837
264232	1288
264432	-2427
264632	-2754
264832	2555
265032	1508
265232	2508
265432	384
265632	-2076
265832	-15755
266032	-864
266232	187
266432	-2853
266632	-1145
266832	1814
267032	-5351
267232	-967
267432	806
267632	-1025
267832	-1393
268032	-516
268232	-301
268432	3007
268632	2310
268832	-2984
269032	-1976
269232	-1610
269432	2512
269632	1481
269832	902
270032	-2452
270232	-1585
270432	2574
270632	3065
270832	234
271032	-2753
271232	-1274
271432	4041
271632	-1231
271832	-822
272032	-3051
272232	-869
272432	-585
272632	-2016
272832	-1837
273032	-42
273232	-1173
273432	-1543
273632	-407
273832	530
274032	649
274232	613
274432	-317
274632	-1581
274832	-739
275032	-1296
275232	-904
275432	1556
275632	-1129
275832	-743
276032	-2766
276232	-3555
276432	243
276632	1722
276832	6044
277032	-627
277232	-1417
277432	2863
277632	-96
277832	-1594
278032	20
278232	3324
278432	653
278632	4436
278832	-718
279032	-17
279232	-206
279432	-338
279632	-819
279832	762
280032	300
280232	-2046
280432	-1029
280632	786
280832	8513
281032	3842
281232	-821
281432	-620
281632	2418
281832	2589
282032	425
282232	-1440
282432	-39
282632	703
282832	1517
283032	832
283232	-1227
283432	-1515
283632	-2037
283832	-187
284032	838
284232	-30
284432	-710
284632	507
284832	-673
285032	-682
285232	869
285432	-390
285632	3140
285832	-185
286032	1639
286232	152
286432	-464
286632	-358
286832	816
287032	-389
287232	-115
287432	-1370
287632	3671
287832	753
288032	-319
288232	-3180
288432	-207
288632	989
288832	-499
289032	-2754
289232	-853
289432	-4871
289632	-1562
289832	1120
290032	675
290232	4601
290432	-1288
290632	5105
290832	-1078
291032	1189
291232	-218
291432	-1475
291632	-2891
291832	-1219
292032	-487
292232	785
292432	1811
292632	-14
292832	916
293032	-842
293232	-408
293432	81
293632	-1038
293832	405
294032	-573
294232	522
294432	-459
294632	-769
294832	-1588
295032	452
295232	3023
295432	-128
295632	-427
295832	-870
296032	-571
296232	-5314
296432	2046
296632	68
296832	1216
297032	-1572
297232	-4535
297432	8652
297632	-941
297832	811
298032	-4277
298232	-1511
298432	-403
298632	-749
298832	-2427
299032	4193
299232	-1382
299432	-1026
299632	-1627
299832	248
33	2182
233	-10362
433	8287
633	-1836
833	515
1033	-2354
1233	-37285
1433	-318
1633	44
1833	-4469
2033	-343
2233	-1329
2433	-201
2633	-718
2833	-407
3033	2387
3233	-352
3433	1040
3633	311
3833	-1029
4033	2909
4233	-1397
4433	-40569
4633	7713
4833	-1928
5033	-10645
5233	2288
5433	-187
5633	5002
5833	-275
6033	-1400
6233	-1499
6433	-3852
6633	-2286
6833	-582
7033	-977
7233	16451
7433	1078
7633	4112
7833	-3773
8033	5469
8233	7456
8433	1221
8633	-3085
8833	-593
9033	-1467
9233	2212
9433	536
9633	-2579
9833	-856
10033	14237
10233	-9416
10433	-913
10633	84
10833	773
11033	-283
11233	-4445
11433	916
11633	-567
11833	-132
12033	-127
12233	-1942
12433	-7849
12633	166668
12833	-4500
13033	849
13233	-1188
13433	1565
13633	-14
13833	754
14033	1110
14233	2029
14433	-147
14633	12350
14833	495
15033	-724
15233	52487
15433	16073
15633	4930
15833	-1215
16033	419
16233	564
16433	-1841
16633	-1815
16833	-3451
17033	20
17233	1072
17433	1352
17633	-2164
17833	-121
18033	2770
18233	-2026
18433	752
18633	-609
18833	-1111
19033	768
19233	-1911
19433	3371
19633	1486
19833	-1524
20033	2785
20233	-1766
20433	-88
20633	-1142
20833	-921
21033	250
21233	716
21433	-6220
21633	-608
21833	4651
22033	12
22233	1144
22433	235
22633	7349
22833	5362
23033	387
23233	1000
23433	2793
23633	314
23833	-2160
24033	6183
24233	1936
24433	-2599
24633	672
24833	5068
25033	-1158
25233	3559
25433	8
25633	1326
25833	4978
26033	-6329
26233	434
26433	2508
26633	4
26833	-296
27033	-450
27233	-4358
27433	-305
27633	860
27833	-2179
28033	-1931
28233	-910
28433	1060
28633	-1324
28833	496
29033	1938
29233	938
29433	-2502
29633	-2106
29833	332
30033	-7185
30233	-699
30433	2781
30633	-687
30833	332
31033	-192
31233	431
31433	-2162
31633	20252
31833	590
32033	1497
32233	2725
32433	62983
32633	-1359
32833	9634
33033	-9319
33233	-2393
33433	254
33633	3679
33833	125
34033	-1636
34233	-6563
34433	-399
34633	-1196
34833	426
35033	-1385
35233	-6917
35433	1994
35633	-6105
35833	-997
36033	457
36233	-1306
36433	-1107
36633	-659
36833	750
37033	2177
37233	-8228
37433	270
37633	-5574
37833	6345
38033	-622
38233	3125
38433	-413
38633	1658
38833	333
39033	-6971
39233	43769
39433	3164
39633	48449
39833	-655
40033	629
40233	2036
40433	-1937
40633	3339
40833	-1762
41033	928
41233	28861
41433	2908
41633	-318
41833	5185
42033	40793
42233	449
42433	-819
42633	-175
42833	-2942
43033	-1412
43233	206
43433	-182
43633	-1030
43833	315
44033	-4818
44233	-2519
44433	-353
44633	-1580
44833	-2787
45033	2290
45233	-1407
45433	-2160
45633	451
45833	1652
46033	803
46233	-1418
46433	936
46633	-85
46833	-2328
47033	-73
47233	-371
47433	268
47633	-753
47833	-630
48033	2837
48233	-48
48433	-47
48633	-3095
48833	-101
49033	243
49233	-2177
49433	-576
49633	1164
49833	-2177
50033	-678
50233	1506
50433	-1915
50633	1170
50833	480
51033	-12
51233	-2058
51433	-1296
51633	-4114
51833	653
52033	-13
52233	-818
52433	1523
52633	-1020
52833	-424
53033	-1346
53233	3243
53433	-2537
53633	-2852
53833	-2497
54033	624
54233	-957
54433	-1412
54633	1760
54833	-2009
55033	742
55233	-1592
55433	-656
55633	779
55833	-1178
56033	434
56233	-1020
56433	-674
56633	4135
56833	-1916
57033	-1357
57233	550
57433	6578
57633	7606
57833	3381
58033	-909
58233	-1108
58433	926
58633	-7
58833	138
59033	238
59233	-587
59433	-152
59633	-805
59833	853
60033	-1577
60233	-2655
60433	-30
60633	-7815
60833	-4365
61033	-954
61233	1355
61433	-1814
61633	-1032
61833	3878
62033	-2548
62233	-587
62433	1298
62633	-1966
62833	1636
63033	-1452
63233	46
63433	-939
63633	-869
63833	2307
64033	3026
64233	1448
64433	3122
64633	494
64833	483
65033	725
65233	2
65433	238
65633	-146
65833	-2225
66033	-9371
66233	1738
66433	-2231
66633	-442
66833	1273
67033	1567
67233	15517
67433	31742
67633	543
67833	523
68033	-2140
68233	-656
68433	2191
68633	77
68833	-1268
69033	-805
69233	-1774
69433	-14
69633	-1236
69833	2170
70033	-2738
70233	-1075
70433	529
70633	2529
70833	-1250
71033	-171
71233	1851
71433	15
71633	7546
71833	-1698
72033	-1024
72233	-3418
72433	-832
72633	695
72833	-399
73033	199
73233	-792
73433	-24735
73633	-133
73833	1843
74033	-2092
74233	1249
74433	-578
74633	-496
74833	-1832
75033	-2323
75233	-1968
75433	40
75633	-2107
75833	1337
76033	-1319
76233	-146
76433	-651
76633	-1756
76833	-35
77033	-116
77233	-2060
77433	-1863
77633	-1767
77833	-2507
78033	2304
78233	1967
78433	-467
78633	5798
78833	58
79033	2067
79233	-658
79433	552
79633	-1638
79833	289
80033	-1746
80233	294
80433	-1327
80633	-567
80833	-878
81033	-2069
81233	-560
81433	-234
81633	-293
81833	502
82033	1992
82233	-2973
82433	-464
82633	-657
82833	1647
83033	-1939
83233	-2219
83433	217
83633	-174
83833	-1409
84033	-5229
84233	-2302
84433	-961
84633	-553
84833	-368
85033	2407
85233	-2246
85433	1068
85633	-111
85833	1741
86033	-270
86233	1379
86433	-1996
86633	-941
86833	866
87033	-1081
87233	-926
87433	160
87633	-540
87833	-9
88033	2458
88233	-2055
88433	641
88633	-1488
88833	-391
89033	1966
89233	-173
89433	-1279
89633	3314
89833	1214
90033	320
90233	-476
90433	2942
90633	442
90833	-1754
91033	-1126
91233	2686
91433	-624
91633	-2976
91833	3246
92033	411
92233	-713
92433	-1787
92633	9264
92833	7158
93033	-2436
93233	-7190
93433	-148
93633	-2249
93833	-3370
94033	-521
94233	-15569
94433	-1507
94633	-67
94833	-1983
95033	32694
95233	6792
95433	-3906
95633	-1596
95833	1125
96033	-330
96233	-337
96433	2928
96633	-6171
96833	1245
97033	-38914
97233	4117
97433	-3390
97633	-1766
97833	2053
98033	-3548
98233	5
98433	-1053
98633	662
98833	-5922
99033	-1308
99233	-7850
99433	-996
99633	-5798
99833	-3535
100033	-2118
100233	448
100433	-2317
100633	-5418
100833	-524
101033	-1502
101233	1804
101433	-1216
101633	444
101833	-61
102033	1111
102233	17428
102433	-4648
102633	-13913
102833	-1333
103033	5597
103233	490
103433	846
103633	14622
103833	-181
104033	-5502
104233	2079
104433	-444
104633	985
104833	-44
105033	-170
105233	-3909
105433	-7117
105633	349
105833	2573
106033	-443
106233	1069
106433	-158
106633	-1069
106833	32134
107033	320
107233	3239
107433	2635
107633	241
107833	156
108033	1234
108233	1107
108433	1609
108633	-1328
108833	-2519
109033	16216
109233	-1663
109433	-3313
109633	-2365
109833	3356
110033	-3724
110233	473
110433	1910
110633	-231
110833	-623
111033	2613
111233	0
111433	-1132
111633	-40
111833	-970
112033	3618
112233	2163
112433	629
112633	-3033
112833	-1450
113033	-1966
113233	1683
113433	10672
113633	-105
113833	1729
114033	-3488
114233	-169
114433	699
114633	-369
114833	2639
115033	-1699
115233	-1981
115433	661
115633	-2189
115833	-1033
116033	161
116233	994
116433	-1925
116633	-3004
116833	-1978
117033	-1307
117233	1493
117433	386
117633	533
117833	6
118033	-756
118233	-1822
118433	5096
118633	-23672
118833	-158
119033	3641
119233	219
119433	-1215
119633	-2191
119833	-163
120033	-431
120233	-6811
120433	2017
120633	-15
120833	2717
121033	-553
121233	799
121433	170
121633	-1010
121833	-984
122033	-1357
122233	-353
122433	-1771
122633	-2376
122833	2416
123033	-8307
123233	1908
123433	-1606
123633	-926
123833	1217
124033	1568
124233	186
124433	-129
124633	-2168
124833	-109
125033	712
125233	4178
125433	-5209
125633	-1773
125833	-2636
126033	-814
126233	1111
126433	-1513
126633	845
126833	16917
127033	1156
127233	-2653
127433	-130
127633	-3273
127833	-990
128033	-2021
128233	-1134
128433	-4112
128633	1525
128833	1595
129033	-185
129233	-1671
129433	459
129633	1229
129833	344
130033	1016
130233	1859
130433	-2494
130633	1435
130833	34
131033	-2150
131233	-646
131433	-2053
131633	-1740
131833	-637
132033	-290
132233	-664
132433	119
132633	-1212
132833	-2150
133033	-1919
133233	454
133433	148
133633	904
133833	1847
134033	3986
134233	-502
134433	-11528
134633	-181
134833	391
135033	823
135233	-1746
135433	-81
135633	-1104
135833	-1053
136033	-64
136233	-1684
136433	-166
136633	272
136833	-3077
137033	-287
137233	1934
137433	-9507
137633	-1366
137833	1804
138033	-710
138233	291
138433	-788
138633	1446
138833	-1552
139033	-664
139233	2083
139433	3502
139633	-5290
139833	2190
140033	-11275
140233	-1919
140433	-1299
140633	189
140833	13
141033	25
141233	595
141433	-102
141633	-4985
141833	2621
142033	-481
142233	-862
142433	628
142633	-646
142833	-5038
143033	-1842
143233	257
143433	-399
143633	-2190
143833	-257
144033	553
144233	860
144433	7413
144633	-7690
144833	-1096
145033	202
145233	-551
145433	-741
145633	-931
145833	-3626
146033	4472
146233	-789
146433	897
146633	5014
146833	8741
147033	1017
147233	-6612
147433	-1855
147633	7423
147833	-1560
148033	-3451
148233	-5821
148433	-356
148633	2846
148833	2278
149033	-1467
149233	-1937
149433	2568
149633	-2280
149833	-6490
150033	22779
150233	-4694
150433	-149
150633	-10843
150833	-1393
151033	12852
151233	-1285
151433	-2207
151633	-316
151833	49
152033	12595
152233	1569
152433	-1382
152633	858
152833	-453
153033	8455
153233	-6365
153433	12769
153633	-1902
153833	-1146
154033	-13613
154233	1725
154433	-773
154633	-244
154833	-5816
155033	-206
155233	2612
155433	-1865
155633	-757
155833	1629
156033	31
156233	1618
156433	1009
156633	-296
156833	3704
157033	3503
157233	-2119
157433	-820
157633	613
157833	425
158033	-1220
158233	-1923
158433	-281
158633	-1494
158833	-2586
159033	197
159233	-137
159433	-788
159633	-1276
159833	37
160033	-1151
160233	-1801
160433	258
160633	-333
160833	-366
161033	-852
161233	-4131
161433	-1351
161633	75
161833	-515
162033	387
162233	-2838
162433	3988
162633	-6143
162833	-351
163033	-1591
163233	-1736
163433	-2567
163633	-8039
163833	17
164033	-2626
164233	-2958
164433	-4986
164633	-769
164833	-3711
165033	3039
165233	2956
165433	2825
165633	-1935
165833	-704
166033	-588
166233	-458
166433	325
166633	4820
166833	373
167033	3584
167233	-1288
167433	28
167633	-2345
167833	-10358
168033	204
168233	676
168433	50
168633	1970
168833	-2894
169033	-70
169233	-593
